x,y,yaw,vx,vy,avz,lvx,lvy,time
-248.9,-3822.1799,1.18999,850.1609,2136.3308,0.27471,2299.3183,9.8291,0.008333206176757812
-241.89,-3804.3499,1.1942,841.501,2139.2009,0.50751,2298.7388,13.8682,0.016666412353515625
-234.95,-3786.5,1.20005,832.741,2142.1208,0.70451,2298.2334,13.3925,0.024999618530273438
-228.09,-3768.6199,1.20724,823.311,2145.271,0.87111,2297.771,-6.639,0.03333330154418945
-221.32,-3750.71,1.21578,812.8309,2148.751,1.01231,2297.2691,4.3947,0.041666507720947266
-214.64,-3732.77,1.22527,801.041,2152.6108,1.13231,2296.7209,-2.8106,0.04999971389770508
-208.07,-3714.7998,1.23553,787.801,2156.8508,1.23461,2296.0778,-10.7163,0.058333396911621094
-201.63,-3696.79,1.24655,773.041,2161.4509,1.32221,2294.9753,-44.1255,0.0666666030883789
-195.32,-3678.74,1.25815,756.741,2166.3608,1.39761,2294.429,-27.1103,0.07499980926513672
-189.16,-3660.6399,1.27033,738.931,2171.531,1.46271,2293.3979,-35.1896,0.08333301544189453
-183.16,-3642.5,1.28298,719.6409,2176.8909,1.51931,2292.2086,-43.1,0.09166669845581055
-177.34,-3624.3098,1.29612,698.941,2182.3809,1.56861,2290.0047,-80.7886,0.09999990463256836
-171.7,-3606.0798,1.30954,676.9009,2187.9309,1.61181,2289.3701,-58.0694,0.10833311080932617
-166.25,-3587.7998,1.32325,653.5909,2193.481,1.64991,2287.7274,-64.8415,0.11666631698608398
-161.01,-3569.47,1.33725,629.101,2198.9609,1.68361,2285.9384,-71.1147,0.125
-155.98,-3551.0999,1.35163,603.501,2204.321,1.71351,2282.669,-109.8001,0.1333332061767578
-151.17,-3532.6899,1.36611,576.871,2209.511,1.74011,2281.9477,-82.6788,0.14166641235351562
-146.59,-3514.24,1.38077,549.291,2214.4709,1.76391,2279.7647,-87.6944,0.14999961853027344
-142.25,-3495.75,1.39573,520.831,2219.1609,1.78521,2277.4657,-92.2957,0.15833330154418945
-138.15,-3477.22,1.41069,491.561,2223.541,1.80441,2273.3467,-130.779,0.16666650772094727
-134.3,-3458.6599,1.42593,461.561,2227.5808,1.82171,2272.5545,-100.5187,0.17499971389770508
-130.71,-3440.0698,1.44117,430.871,2231.241,1.83731,2269.9517,-104.2532,0.1833333969116211
-127.38,-3421.45,1.45661,399.561,2234.491,1.85151,2267.2762,-107.3773,0.1916666030883789
-124.32,-3402.8098,1.47214,367.691,2237.301,1.86441,2262.5236,-145.5377,0.19999980926513672
-121.53,-3384.1499,1.48777,335.321,2239.6509,1.87611,2261.6752,-113.0937,0.20833301544189453
-119.01,-3365.47,1.50349,302.491,2241.521,1.88681,2258.7742,-115.5544,0.21666669845581055
-116.77,-3346.78,1.51931,269.261,2242.8809,1.89651,2255.8016,-117.8097,0.22499990463256836
-114.81,-3328.0798,1.53523,235.661,2243.731,1.90541,2250.5839,-155.719,0.23333311080932617
-113.13,-3309.3799,1.55114,201.731,2244.051,1.91351,2249.6981,-121.7991,0.24166631698608398
-111.73,-3290.6799,1.56715,167.521,2243.821,1.92091,2246.5732,-123.3891,0.25
-110.62,-3271.99,1.58326,133.061,2243.041,1.92771,2243.4047,-124.8861,0.2583332061767578
-109.8,-3253.3098,1.59937,98.381,2241.7009,1.93401,2237.87,-162.3762,0.2666664123535156
-109.27,-3234.6399,1.61547,63.531,2239.781,1.93981,2236.9467,-127.4856,0.27499961853027344
-109.03,-3216.0,1.63177,28.531,2237.291,1.94511,2233.6791,-128.4231,0.28333330154418945
-109.08,-3197.3799,1.64797,-6.581,2234.2109,1.95001,2230.3549,-129.5774,0.29166650772094727
-109.43,-3178.79,1.66427,-41.781,2230.551,1.95451,2224.6082,-166.603,0.2999997138977051
-110.07,-3160.24,1.68057,-77.051,2226.301,1.95861,2223.669,-131.0903,0.3083333969116211
-111.01,-3141.73,1.69697,-112.361,2221.4609,1.96241,2220.2947,-131.6878,0.3166666030883789
-112.24,-3123.26,1.71336,-147.681,2216.021,1.96591,2216.8854,-132.347,0.3249998092651367
-113.76,-3104.8398,1.72976,-182.981,2209.991,1.96921,2210.989,-169.1457,0.33333301544189453
-115.58,-3086.48,1.74615,-218.251,2203.3708,1.97221,2210.0353,-133.2724,0.34166669845581055
-117.69,-3068.1799,1.76264,-253.471,2196.1509,1.97501,2206.5887,-133.5476,0.34999990463256836
-120.1,-3049.9399,1.77913,-288.621,2188.3408,1.97761,2203.1219,-133.9223,0.35833311080932617
-122.8,-3031.77,1.79562,-323.671,2179.9409,1.98001,2197.1333,-170.4597,0.366666316986084
-125.79,-3013.6799,1.81211,-358.611,2170.9509,1.98231,2196.159,-134.3948,0.375
-129.07,-2995.6699,1.8287,-393.431,2161.3809,1.98441,2192.6729,-134.4936,0.3833332061767578
-132.64,-2977.74,1.84519,-428.101,2151.231,1.98641,2189.1692,-134.7311,0.3916664123535156
-136.5,-2959.8999,1.86177,-462.611,2140.501,1.98821,2183.138,-170.9198,0.39999961853027344
-140.64,-2942.1599,1.87836,-496.951,2129.1909,1.98991,2182.1552,-134.7786,0.40833330154418945
-145.07,-2924.52,1.89495,-531.101,2117.311,1.99151,2178.6359,-134.8098,0.41666650772094727
-149.78,-2906.98,1.91153,-565.051,2104.8708,1.99301,2175.1213,-134.7824,0.4249997138977051
-154.77,-2889.55,1.92821,-598.7809,2091.8608,1.99441,2169.0476,-170.9103,0.4333333969116211
-160.04,-2872.23,1.9448,-632.2809,2078.301,1.99571,2168.065,-134.7834,0.4416666030883789
-165.59,-2855.03,1.96148,-665.541,2064.1809,1.99701,2164.5388,-134.6053,0.4499998092651367
-171.41,-2837.95,1.97816,-698.541,2049.521,1.99821,2161.0043,-134.5992,0.45833301544189453
-177.5,-2821.0,1.99475,-731.2809,2034.3209,1.99931,2154.9455,-170.3133,0.46666669845581055
-183.86,-2804.1799,2.01143,-763.741,2018.5809,2.00031,2153.952,-134.2521,0.47499990463256836
-190.49,-2787.49,2.02811,-795.9109,2002.3109,2.00131,2150.418,-134.1294,0.48333311080932617
-197.39,-2770.9399,2.0448,-827.7709,1985.5209,2.00221,2146.8844,-133.9843,0.491666316986084
-204.55,-2754.54,2.06148,-859.321,1968.2109,2.00311,2140.82,-169.5441,0.5
-211.97,-2738.29,2.07826,-890.551,1950.391,2.00391,2139.8191,-133.6017,0.5083332061767578
-219.65,-2722.1899,2.09484,-921.4509,1932.0709,2.00471,2136.2813,-133.5759,0.5166664123535156
-227.58,-2706.25,2.11162,-952.0109,1913.251,2.00541,2132.7697,-133.114,0.5249996185302734
-235.77,-2690.47,2.1284,-982.2209,1893.9409,2.00611,2126.704,-168.7442,0.5333333015441895
-244.2,-2674.8499,2.14508,-1012.071,1874.1509,2.00671,2125.7069,-132.9437,0.5416665077209473
-252.88,-2659.3999,2.16176,-1041.5509,1853.881,2.00731,2122.1899,-132.624,0.5499997138977051
-261.8,-2644.1199,2.17844,-1070.651,1833.1509,2.00791,2118.6816,-132.2933,0.5583333969116211
-270.96,-2629.02,2.19522,-1099.361,1811.9609,2.00841,2112.6636,-167.4196,0.5666666030883789
-280.36,-2614.0999,2.212,-1127.6809,1790.3109,2.00891,2111.6558,-131.7864,0.5749998092651367
-289.99,-2599.3599,2.22878,-1155.601,1768.2209,2.00941,2108.146,-131.6094,0.5833330154418945
-299.85,-2584.8101,2.24546,-1183.101,1745.6909,2.00981,2104.6319,-131.4245,0.5916666984558105
-309.93,-2570.45,2.26224,-1210.1909,1722.731,2.01021,2098.6446,-166.2538,0.5999999046325684
-320.24,-2556.29,2.27902,-1236.851,1699.351,2.01061,2097.6341,-130.8086,0.6083331108093262
-330.77,-2542.3298,2.29579,-1263.0809,1675.5609,2.01101,2094.1376,-130.5866,0.616666316986084
-341.51,-2528.5698,2.31257,-1288.871,1651.361,2.01131,2090.6407,-130.352,0.625
-352.46,-2515.01,2.32925,-1314.2109,1626.771,2.01161,2084.689,-164.9146,0.6333332061767578
-363.62,-2501.6599,2.34603,-1339.101,1601.7909,2.01191,2083.6755,-129.6656,0.6416664123535156
-374.98,-2488.52,2.36271,-1363.531,1576.4309,2.01221,2080.1916,-129.4089,0.6499996185302734
-386.54,-2475.5999,2.37959,-1387.501,1550.7009,2.01241,2076.7283,-128.9419,0.6583333015441895
-398.3,-2462.8899,2.39637,-1411.001,1524.611,2.01261,2070.7927,-163.6341,0.6666665077209473
-410.25,-2450.3999,2.41305,-1434.021,1498.1709,2.01281,2069.7809,-128.5916,0.6749997138977051
-422.39,-2438.1399,2.42992,-1456.5609,1471.391,2.01301,2066.3364,-128.1132,0.6833333969116211
-434.71,-2426.0999,2.4467,-1478.611,1444.271,2.01321,2062.8665,-128.0239,0.6916666030883789
-447.21,-2414.29,2.46338,-1500.1709,1416.8209,2.01341,2056.9956,-162.0639,0.6999998092651367
-459.89,-2402.71,2.48026,-1521.231,1389.0609,2.01351,2055.9784,-127.2342,0.7083330154418945
-472.74,-2391.3699,2.49703,-1541.7909,1360.991,2.01361,2052.5246,-127.129,0.7166666984558105
-485.76,-2380.26,2.51381,-1561.8409,1332.621,2.01371,2049.0842,-126.8234,0.7249999046325684
-498.94,-2369.3899,2.53059,-1581.381,1303.9609,2.01381,2043.2388,-160.8163,0.7333331108093262
-512.28,-2358.76,2.54737,-1600.4109,1275.021,2.01391,2042.2232,-126.1951,0.741666316986084
-525.77,-2348.3799,2.56414,-1618.9209,1245.8209,2.01401,2038.8076,-125.884,0.75
-539.41,-2338.24,2.58092,-1636.901,1216.361,2.01401,2035.3918,-125.5749,0.7583332061767578
-553.2,-2328.3499,2.5977,-1654.361,1186.641,2.01401,2029.5945,-159.3273,0.7666664123535156
-567.13,-2318.71,2.61448,-1671.2909,1156.6809,2.01401,2028.578,-124.9297,0.7749996185302734
-581.19,-2309.3201,2.63126,-1687.6909,1126.491,2.01401,2025.1838,-124.6057,0.7833333015441895
-595.39,-2300.1899,2.64803,-1703.5509,1096.0809,2.01401,2021.7931,-124.2838,0.7916665077209473
-609.71,-2291.3101,2.66481,-1718.871,1065.4609,2.01401,2016.0449,-157.8117,0.7999997138977051
-624.16,-2282.6899,2.68159,-1733.6509,1034.631,2.01401,2015.028,-123.6372,0.8083333969116211
-638.73,-2274.3298,2.69837,-1747.881,1003.611,2.01391,2011.6499,-123.3145,0.8166666030883789
-653.41,-2266.23,2.71515,-1761.5709,972.4109,2.01381,2008.2848,-122.9923,0.8249998092651367
-668.2,-2258.3899,2.73192,-1774.7109,941.0309,2.01371,2002.5821,-156.286,0.8333330154418945
-683.09,-2250.8101,2.7487,-1787.3009,909.491,2.01361,2001.5677,-122.3412,0.8416666984558105
-698.08,-2243.49,2.76548,-1799.3309,877.801,2.01351,1998.2142,-122.025,0.8499999046325684
-713.17,-2236.4399,2.78216,-1810.8109,845.9609,2.01341,1994.8683,-121.7028,0.8583331108093262
-728.35,-2229.6599,2.79904,-1821.731,813.991,2.01331,1989.2094,-154.7837,0.866666316986084
-743.62,-2223.1399,2.81581,-1832.0909,781.8909,2.01311,1988.1852,-121.0688,0.875
-758.97,-2216.8899,2.8325,-1841.9009,749.681,2.01291,1984.8596,-120.7541,0.8833332061767578
-774.4,-2210.9099,2.84937,-1851.1509,717.371,2.01271,1981.5522,-120.256,0.8916664123535156
-789.9,-2205.2,2.86615,-1859.8409,684.9609,2.01251,1975.9322,-153.3095,0.8999996185302734
-805.47,-2199.76,2.88283,-1867.9709,652.4609,2.01231,1974.9166,-119.8235,0.9083333015441895
-821.1,-2194.5898,2.8997,-1875.5309,619.891,2.01211,1971.6172,-119.3321,0.9166665077209473
-836.79,-2189.7,2.91648,-1882.5309,587.251,2.01191,1968.3009,-119.2173,0.9249997138977051
-852.53,-2185.0798,2.93316,-1888.9709,554.561,2.01171,1962.7474,-151.6855,0.9333329200744629
-868.32,-2180.73,2.95004,-1894.851,521.821,2.01141,1961.7255,-118.4374,0.9416661262512207
-884.15,-2176.6499,2.96672,-1900.1709,489.051,2.01111,1958.4317,-118.3389,0.9500002861022949
-900.02,-2172.8499,2.9835,-1904.9309,456.251,2.01081,1955.166,-117.8654,0.9583334922790527
-915.93,-2169.3201,3.00027,-1909.131,423.431,2.01051,1949.6468,-150.3125,0.9666666984558105
-931.87,-2166.0601,3.01705,-1912.7709,390.611,2.01021,1948.6278,-117.3069,0.9749999046325684
-947.84,-2163.0798,3.03373,-1915.861,357.791,2.00991,1945.3749,-117.0348,0.9833331108093262
-963.83,-2160.3699,3.05051,-1918.391,324.981,2.00961,1942.1355,-116.5795,0.991666316986084
-979.83,-2157.9299,3.06729,-1920.361,292.191,2.00931,1936.6615,-148.8292,0.9999995231628418
-995.84,-2155.77,3.08397,-1921.7809,259.431,2.00901,1935.6457,-116.0542,1.0083327293395996
-1011.86,-2153.8799,3.10075,-1922.6509,226.711,2.00861,1932.4249,-115.6125,1.0166668891906738
-1027.88,-2152.26,3.11743,-1922.9709,194.041,2.00821,1929.1992,-115.3626,1.0250000953674316
-1043.9,-2150.9099,3.13421,-1922.741,161.431,2.00781,1923.7896,-147.2325,1.0333333015441895
-1059.9199,-2149.8398,-3.1321,-1921.9609,128.891,2.00741,1922.7694,-114.6991,1.0416665077209473
-1075.9299,-2149.04,-3.11551,-1920.641,96.421,2.00701,1919.5488,-114.6463,1.049999713897705
-1091.9199,-2148.51,-3.09874,-1918.7809,64.041,2.00661,1916.3683,-114.0509,1.058332920074463
-1107.89,-2148.25,-3.08206,-1916.381,31.761,2.00621,1911.0055,-145.734,1.0666661262512207
-1123.84,-2148.25,-3.06537,-1913.4509,-0.411,2.00581,1909.995,-113.4446,1.075000286102295
-1139.76,-2148.52,-3.04869,-1909.981,-32.471,2.00541,1906.8183,-113.0606,1.0833334922790527
-1155.64,-2149.0601,-3.03191,-1905.981,-64.411,2.00491,1903.6474,-112.6809,1.0916666984558105
-1171.49,-2149.8599,-3.01523,-1901.4609,-96.221,2.00441,1898.3373,-144.1792,1.0999999046325684
-1187.2899,-2150.9299,-2.99855,-1896.4209,-127.891,2.00391,1897.3287,-112.1265,1.1083331108093262
-1203.0499,-2152.26,-2.98187,-1890.861,-159.411,2.00341,1894.1847,-111.7713,1.116666316986084
-1218.76,-2153.8499,-2.96518,-1884.7809,-190.771,2.00291,1891.0418,-111.4271,1.1249995231628418
-1234.4099,-2155.7,-2.9485,-1878.1909,-221.961,2.00241,1885.7902,-142.5742,1.1333327293395996
-1250.0,-2157.8101,-2.93182,-1871.0909,-252.981,2.00191,1884.7747,-110.7683,1.1416668891906738
-1265.53,-2160.1799,-2.91514,-1863.491,-283.821,2.00141,1881.6535,-110.448,1.1500000953674316
-1280.99,-2162.8,-2.89836,-1855.391,-314.471,2.00091,1878.5379,-110.1366,1.1583333015441895
-1296.38,-2165.6699,-2.88177,-1846.7909,-344.931,2.00041,1873.3326,-141.0952,1.1666665077209473
-1311.6899,-2168.8,-2.865,-1837.7009,-375.181,1.99981,1872.3191,-109.5252,1.174999713897705
-1326.9199,-2172.1799,-2.84841,-1828.121,-405.221,1.99921,1869.2058,-109.4092,1.183332920074463
-1342.0699,-2175.8101,-2.83173,-1818.0609,-435.041,1.99861,1866.1214,-108.9421,1.1916661262512207
-1357.13,-2179.6799,-2.81514,-1807.5309,-464.631,1.99801,1860.9804,-139.5518,1.200000286102295
-1372.1,-2183.8,-2.79846,-1796.5309,-493.981,1.99741,1859.9735,-108.2243,1.2083334922790527
-1386.98,-2188.1599,-2.78187,-1785.0609,-523.0909,1.99681,1856.9018,-107.9657,1.2166666984558105
-1401.76,-2192.76,-2.76519,-1773.131,-551.941,1.99621,1853.8451,-107.5466,1.2249999046325684
-1416.4299,-2197.5999,-2.74861,-1760.741,-580.541,1.99561,1848.7491,-137.9882,1.2333331108093262
-1431.0,-2202.6699,-2.73192,-1747.9009,-608.871,1.99501,1847.7368,-106.9007,1.241666316986084
-1445.46,-2207.98,-2.71534,-1734.621,-636.931,1.99441,1844.692,-106.6825,1.2499995231628418
-1459.7999,-2213.52,-2.69856,-1720.9009,-664.7109,1.99381,1841.6626,-106.2971,1.2583327293395996
-1474.02,-2219.29,-2.68207,-1706.741,-692.201,1.99311,1836.6094,-136.5801,1.2666668891906738
-1488.12,-2225.28,-2.66539,-1692.1609,-719.4009,1.99241,1835.6056,-105.7352,1.2750000953674316
-1502.1,-2231.5,-2.6489,-1677.1609,-746.301,1.99171,1832.5867,-105.5591,1.2833333015441895
-1515.95,-2237.9399,-2.63231,-1661.741,-772.8909,1.99101,1829.5882,-105.0435,1.2916665077209473
-1529.6699,-2244.5999,-2.61572,-1645.9109,-799.171,1.99031,1824.5983,-134.9938,1.299999713897705
-1543.25,-2251.48,-2.59914,-1629.6809,-825.131,1.98961,1823.5922,-104.3944,1.308332920074463
-1556.6899,-2258.5701,-2.58246,-1613.0509,-850.7709,1.98891,1820.6038,-104.082,1.3166661262512207
-1569.99,-2265.8699,-2.56597,-1596.0309,-876.0809,1.98821,1817.6121,-103.9552,1.325000286102295
-1583.15,-2273.3799,-2.54948,-1578.631,-901.051,1.98751,1812.6944,-133.4059,1.3333334922790527
-1596.1599,-2281.0898,-2.53289,-1560.851,-925.681,1.98681,1811.6877,-103.0455,1.3416666984558105
-1609.02,-2289.01,-2.5163,-1542.7009,-949.9609,1.98611,1808.7229,-102.7833,1.3499999046325684
-1621.72,-2297.1299,-2.49972,-1524.1909,-973.8909,1.98531,1805.7687,-102.532,1.3583331108093262
-1634.26,-2305.4399,-2.48323,-1505.3209,-997.4709,1.98451,1800.8912,-131.9979,1.366666316986084
-1646.64,-2313.95,-2.46674,-1486.101,-1020.681,1.98371,1799.8888,-101.8797,1.3749995231628418
-1658.86,-2322.6499,-2.45015,-1466.5309,-1043.531,1.98291,1796.9604,-101.4782,1.3833327293395996
-1670.9199,-2331.53,-2.43366,-1446.631,-1066.001,1.98211,1794.0287,-101.2708,1.3916668891906738
-1682.8099,-2340.5999,-2.41717,-1426.401,-1088.101,1.98131,1789.2097,-130.4189,1.4000000953674316
-1694.5299,-2349.8499,-2.40058,-1405.851,-1109.8109,1.98051,1788.2075,-100.5421,1.4083333015441895
-1706.0699,-2359.28,-2.38419,-1384.991,-1131.141,1.97971,1785.3023,-100.3715,1.4166665077209473
-1717.4299,-2368.8799,-2.3677,-1363.8209,-1152.0809,1.97891,1782.4209,-99.867,1.424999713897705
-1728.62,-2378.6499,-2.35111,-1342.351,-1172.621,1.97811,1777.6369,-129.0522,1.433332920074463
-1739.62,-2388.5898,-2.33472,-1320.5909,-1192.761,1.97731,1776.642,-99.4189,1.4416661262512207
-1750.4399,-2398.6899,-2.31823,-1298.5409,-1212.501,1.97651,1773.775,-98.9543,1.450000286102295
-1761.0699,-2408.95,-2.30174,-1276.2209,-1231.8309,1.97571,1770.9074,-98.6809,1.4583334922790527
-1771.52,-2419.3699,-2.28525,-1253.631,-1250.761,1.97491,1766.1903,-127.5565,1.4666666984558105
-1781.7799,-2429.95,-2.26885,-1230.771,-1269.271,1.97401,1765.1958,-98.159,1.4749999046325684
-1791.84,-2440.6799,-2.25246,-1207.6609,-1287.361,1.97311,1762.3546,-97.7537,1.4833331108093262
-1801.71,-2451.5601,-2.23597,-1184.3009,-1305.0409,1.97231,1759.5255,-97.3539,1.491666316986084
-1811.38,-2462.5798,-2.21948,-1160.7009,-1322.2909,1.97141,1754.8472,-126.0958,1.4999995231628418
-1820.85,-2473.74,-2.20318,-1136.871,-1339.121,1.97051,1753.8622,-96.9385,1.5083327293395996
-1830.12,-2485.04,-2.18679,-1112.8209,-1355.521,1.96961,1751.0629,-96.4182,1.5166668891906738
-1839.1899,-2496.47,-2.1703,-1088.5409,-1371.491,1.96881,1748.2536,-96.0686,1.5250000953674316
-1848.0599,-2508.03,-2.1539,-1064.0409,-1387.031,1.96841,1743.632,-124.4915,1.5333333015441895
-1856.72,-2519.71,-2.13741,-1039.3309,-1402.141,1.96821,1742.6394,-95.5448,1.5416665077209473
-1865.1699,-2531.52,-2.12111,-1014.4109,-1416.8209,1.96831,1739.8364,-95.3634,1.549999713897705
-1873.4099,-2543.45,-2.10472,-989.301,-1431.0609,1.96861,1737.0574,-94.8579,1.558332920074463
-1881.4399,-2555.49,-2.08832,-963.991,-1444.861,1.96901,1732.4853,-122.9325,1.5666661262512207
-1889.26,-2567.6399,-2.07183,-938.501,-1458.2209,1.96961,1731.4851,-94.1709,1.575000286102295
-1896.87,-2579.8999,-2.05534,-912.8309,-1471.141,1.97031,1728.6987,-93.99,1.5833334922790527
-1904.26,-2592.26,-2.03904,-886.991,-1483.611,1.97111,1725.912,-93.8103,1.5916666984558105
-1911.4299,-2604.72,-2.02255,-860.991,-1495.631,1.97201,1721.3731,-121.7039,1.5999999046325684
-1918.39,-2617.28,-2.00616,-834.8309,-1507.2109,1.97301,1720.3713,-93.113,1.6083331108093262
-1925.13,-2629.9299,-1.98967,-808.5209,-1518.3409,1.97411,1717.6096,-92.7553,1.616666316986084
-1931.6499,-2642.6699,-1.97327,-782.071,-1529.021,1.97521,1714.8454,-92.5595,1.6249995231628418
-1937.95,-2655.5,-1.95678,-755.481,-1539.241,1.97641,1710.3328,-120.4129,1.6333327293395996
-1944.0199,-2668.4099,-1.94029,-728.761,-1549.011,1.97761,1709.3246,-91.9806,1.6416668891906738
-1949.87,-2681.3999,-1.9238,-701.9109,-1558.3209,1.97881,1706.5604,-91.7553,1.6500000953674316
-1955.49,-2694.46,-1.90731,-674.941,-1567.1809,1.98011,1703.8051,-91.5145,1.6583333015441895
-1960.89,-2707.5898,-1.89082,-647.861,-1575.5809,1.98141,1699.3154,-119.302,1.6666665077209473
-1966.0599,-2720.79,-1.87424,-620.681,-1583.521,1.98271,1698.3018,-91.0041,1.674999713897705
-1971.0,-2734.05,-1.85775,-593.4009,-1591.001,1.98401,1695.5458,-90.8912,1.683332920074463
-1975.72,-2747.3699,-1.84116,-566.0309,-1598.011,1.98531,1692.7935,-90.6041,1.6916661262512207
-1980.21,-2760.74,-1.82467,-538.581,-1604.5609,1.98671,1688.3172,-118.3234,1.700000286102295
-1984.47,-2774.1599,-1.80808,-511.051,-1610.651,1.98801,1687.2978,-90.1462,1.7083334922790527
-1988.5,-2787.6299,-1.7915,-483.451,-1616.271,1.98941,1684.5454,-89.972,1.7166666984558105
-1992.2999,-2801.1399,-1.77491,-455.791,-1621.4309,1.99081,1681.8012,-89.7812,1.7249999046325684
