x,y,yaw,vx,vy,avz,lvx,lvy,time
-1995.87,-2814.6899,-1.75833,-428.081,-1626.121,1.99211,1677.3402,-117.415,1.7333331108093262
-1999.21,-2828.28,-1.74174,-400.321,-1630.3409,1.99341,1676.3109,-89.3549,1.741666316986084
-2002.3099,-2841.8999,-1.72506,-372.531,-1634.0909,1.99471,1673.5664,-89.1234,1.7499995231628418
-2005.1799,-2855.54,-1.70847,-344.701,-1637.381,1.99611,1670.8218,-89.0245,1.7583327293395996
-2007.8199,-2869.21,-1.69179,-316.851,-1640.2009,1.99741,1666.3742,-116.5661,1.7666668891906738
-2010.23,-2882.8999,-1.67511,-288.991,-1642.5509,1.99871,1665.3444,-88.6261,1.7750000953674316
-2012.4099,-2896.5999,-1.65852,-261.121,-1644.4309,2.00001,1662.6023,-88.4809,1.7833333015441895
-2014.35,-2910.3198,-1.64184,-233.251,-1645.8409,2.00131,1659.8691,-88.1586,1.7916665077209473
-2016.0599,-2924.04,-1.62516,-205.391,-1646.7809,2.00261,1655.4296,-115.612,1.799999713897705
-2017.5399,-2937.77,-1.60847,-177.551,-1647.251,2.00391,1654.3864,-87.7876,1.808332920074463
-2018.7899,-2951.5,-1.5917,-149.731,-1647.261,2.00521,1651.6539,-87.5733,1.8166661262512207
-2019.8099,-2965.22,-1.57501,-121.941,-1646.8009,2.00651,1648.9116,-87.4979,1.825000286102295
-2020.59,-2978.9399,-1.55824,-94.191,-1645.871,2.00771,1644.4803,-114.8543,1.8333334922790527
-2021.14,-2992.6399,-1.54155,-66.491,-1644.481,2.00891,1643.4383,-87.1391,1.8416666984558105
-2021.46,-3006.3298,-1.52478,-38.841,-1642.621,2.01011,1640.7054,-86.8503,1.8499999046325684
-2021.5499,-3020.0,-1.508,-11.261,-1640.3009,2.01131,1637.9687,-86.7081,1.8583331108093262
-2021.4099,-3033.6499,-1.49122,16.241,-1637.521,2.01251,1633.5528,-113.9791,1.866666316986084
-2021.0499,-3047.27,-1.47444,43.671,-1634.2809,2.01371,1632.5034,-86.3783,1.8749995231628418
-2020.46,-3060.8599,-1.45767,71.011,-1630.5809,2.01491,1629.772,-86.187,1.8833327293395996
-2019.64,-3074.4099,-1.44089,98.261,-1626.4209,2.01611,1627.0396,-85.9737,1.8916668891906738
-2018.59,-3087.9199,-1.42401,125.411,-1621.8109,2.01721,1622.6364,-113.1377,1.9000000953674316
-2017.3199,-3101.3899,-1.40724,152.451,-1616.751,2.01831,1621.5857,-85.6484,1.9083333015441895
-2015.8199,-3114.8198,-1.39027,179.371,-1611.241,2.01941,1618.8676,-85.3852,1.9166665077209473
-2014.1,-3128.2,-1.37358,206.161,-1605.2809,2.02051,1616.1327,-85.4198,1.924999713897705
-2012.1599,-3141.52,-1.35661,232.821,-1598.871,2.02161,1611.747,-112.3361,1.933332920074463
-2010.0,-3154.79,-1.33984,259.341,-1592.021,2.02271,1610.6904,-84.9661,1.9416661262512207
-2007.62,-3168.0,-1.32296,285.711,-1584.731,2.02371,1607.9782,-84.6396,1.950000286102295
-2005.0199,-3181.1399,-1.30609,311.921,-1577.001,2.02471,1605.2569,-84.4549,1.9583334922790527
-2002.2,-3194.21,-1.28921,337.961,-1568.8409,2.02571,1600.8907,-111.2906,1.9666666984558105
-1999.1699,-3207.21,-1.27225,363.831,-1560.251,2.02671,1599.8277,-84.0525,1.9749999046325684
-1995.9199,-3220.1399,-1.25547,389.521,-1551.231,2.02771,1597.1065,-83.9823,1.9833331108093262
-1992.46,-3232.99,-1.2385,415.031,-1541.7809,2.02871,1594.4001,-83.5836,1.991666316986084
-1988.7899,-3245.76,-1.22153,440.341,-1531.9109,2.02961,1590.0331,-110.4811,1.9999995231628418
-1984.9099,-3258.4399,-1.20465,465.451,-1521.631,2.03051,1588.9668,-83.3692,2.0083327293395996
-1980.8199,-3271.03,-1.18778,490.351,-1510.9309,2.03141,1586.2578,-83.0888,2.016666889190674
-1976.5299,-3283.53,-1.17081,515.041,-1499.8209,2.03231,1583.5523,-82.7903,2.0250000953674316
-1972.0299,-3295.9299,-1.15384,539.511,-1488.3109,2.03321,1579.2171,-109.4447,2.0333333015441895
-1967.33,-3308.23,-1.13697,563.751,-1476.401,2.03411,1578.1443,-82.4582,2.0416665077209473
-1962.4299,-3320.4299,-1.12,587.751,-1464.0909,2.03491,1575.4471,-82.1244,2.049999713897705
-1957.33,-3332.52,-1.10303,611.511,-1451.391,2.03571,1572.7475,-81.9278,2.058332920074463
-1952.0399,-3344.51,-1.08606,635.0209,-1438.3109,2.03651,1568.4438,-108.3544,2.0666661262512207
-1946.5499,-3356.3799,-1.06909,658.2709,-1424.8409,2.03731,1567.3596,-81.5062,2.075000286102295
-1940.87,-3368.1399,-1.05202,681.261,-1411.001,2.03811,1564.673,-81.2793,2.0833334922790527
-1935.0,-3379.78,-1.03505,703.981,-1396.781,2.03891,1561.9742,-81.1882,2.0916666984558105
-1928.95,-3391.2998,-1.01799,726.421,-1382.2009,2.03961,1557.6814,-107.5422,2.0999999046325684
-1922.71,-3402.6899,-1.00111,748.5809,-1367.261,2.04031,1556.6025,-80.8383,2.108333110809326
-1916.2899,-3413.96,-0.98405,770.451,-1351.9609,2.04101,1553.9292,-80.424,2.116666316986084
-1909.6899,-3425.0999,-0.96708,792.0309,-1336.3109,2.04171,1551.246,-80.2956,2.124999523162842
-1902.9099,-3436.0999,-0.95001,813.311,-1320.3209,2.04241,1546.9868,-106.4278,2.1333327293395996
-1895.96,-3446.97,-0.93304,834.2809,-1303.981,2.04311,1545.8932,-79.8658,2.141666889190674
-1888.84,-3457.7,-0.91598,854.941,-1287.3109,2.04371,1543.223,-79.5633,2.1500000953674316
-1881.5499,-3468.29,-0.89891,875.291,-1270.3109,2.04431,1540.5504,-79.3937,2.1583333015441895
-1874.09,-3478.73,-0.88194,895.321,-1252.991,2.04491,1536.3182,-105.3008,2.1666665077209473
-1866.46,-3489.02,-0.86488,915.0209,-1235.361,2.04551,1535.2307,-78.8863,2.174999713897705
-1858.6699,-3499.1599,-0.84781,934.3909,-1217.4209,2.04611,1532.5743,-78.6952,2.183332920074463
-1850.72,-3509.1499,-0.83075,953.421,-1199.1709,2.04671,1529.9147,-78.4939,2.1916661262512207
-1842.62,-3518.99,-0.81368,972.111,-1180.621,2.04721,1525.6996,-104.3332,2.200000286102295
-1834.37,-3528.6699,-0.79662,990.4509,-1161.781,2.04771,1524.6027,-78.0636,2.2083334922790527
-1825.97,-3538.1899,-0.77945,1008.441,-1142.661,2.04821,1521.9554,-77.8402,2.2166666984558105
-1817.4199,-3547.5498,-0.76248,1026.0709,-1123.261,2.04871,1519.2997,-77.7565,2.2249999046325684
-1808.73,-3556.75,-0.74542,1043.3409,-1103.5909,2.04921,1515.1223,-103.2461,2.233333110809326
-1799.89,-3565.78,-0.72835,1060.251,-1083.661,2.04971,1514.0298,-77.1317,2.241666316986084
-1790.9199,-3574.6399,-0.71119,1076.7909,-1063.4709,2.05011,1511.3972,-76.8813,2.249999523162842
-1781.8099,-3583.3298,-0.69413,1092.9509,-1043.031,2.05051,1508.7561,-76.7744,2.2583327293395996
-1772.5699,-3591.8499,-0.67706,1108.741,-1022.3409,2.05091,1504.6022,-102.1988,2.266666889190674
-1763.2,-3600.1899,-0.66,1124.151,-1001.421,2.05131,1503.5067,-76.239,2.2750000953674316
-1753.71,-3608.3599,-0.64283,1139.1709,-980.2709,2.05171,1500.8851,-75.9687,2.2833333015441895
-1744.09,-3616.3499,-0.62577,1153.8109,-958.8909,2.05221,1498.2619,-75.826,2.2916665077209473
-1734.36,-3624.1599,-0.60861,1168.0609,-937.2809,2.05311,1494.1261,-101.1781,2.299999713897705
-1724.51,-3631.79,-0.59154,1181.9209,-915.4509,2.05441,1493.0167,-75.3436,2.308332920074463
-1714.5499,-3639.23,-0.57438,1195.391,-893.4009,2.05601,1490.399,-74.997,2.3166661262512207
-1704.48,-3646.49,-0.55712,1208.4609,-871.1409,2.05791,1487.7711,-74.7743,2.325000286102295
-1694.2999,-3653.5598,-0.54006,1221.131,-848.681,2.06001,1483.6473,-100.0089,2.3333334922790527
-1684.02,-3660.4399,-0.5229,1233.401,-826.0309,2.06231,1482.5248,-74.2734,2.3416666984558105
-1673.64,-3667.1299,-0.50564,1245.261,-803.191,2.06471,1479.9012,-73.9939,2.3499999046325684
-1663.1699,-3673.6299,-0.48848,1256.7109,-780.171,2.06731,1477.2711,-73.8365,2.358333110809326
-1652.61,-3679.9399,-0.47122,1267.751,-756.9709,2.07001,1473.1601,-98.9474,2.366666316986084
-1641.96,-3686.0498,-0.45396,1278.381,-733.601,2.07281,1472.0223,-73.2986,2.374999523162842
-1631.22,-3691.97,-0.43661,1288.5909,-710.061,2.07571,1469.3912,-73.0576,2.3833327293395996
-1620.4,-3697.6899,-0.41926,1298.381,-686.371,2.07871,1466.7562,-72.9376,2.391666889190674
-1609.5,-3703.21,-0.4019,1307.751,-662.5209,2.08171,1462.6362,-98.1767,2.4000000953674316
-1598.5299,-3708.53,-0.38445,1316.7009,-638.5309,2.08481,1461.4888,-72.5973,2.4083333015441895
-1587.49,-3713.6499,-0.3672,1325.2209,-614.4009,2.08791,1458.8478,-72.5237,2.4166665077209473
-1576.38,-3718.5698,-0.34975,1333.3109,-590.141,2.09101,1456.2206,-72.1416,2.424999713897705
-1565.21,-3723.28,-0.3323,1340.9709,-565.751,2.09421,1452.1015,-97.3544,2.433332920074463
-1553.97,-3727.7898,-0.31485,1348.1909,-541.241,2.09741,1450.931,-71.83,2.4416661262512207
-1542.6799,-3732.0898,-0.2973,1354.981,-516.621,2.10061,1448.289,-71.6238,2.450000286102295
-1531.34,-3736.1899,-0.27976,1361.3309,-491.891,2.10381,1445.6366,-71.5175,2.4583334922790527
-1519.95,-3740.0798,-0.26221,1367.241,-467.071,2.10701,1441.512,-96.689,2.4666666984558105
-1508.51,-3743.76,-0.24467,1372.7009,-442.161,2.11021,1440.3282,-71.2152,2.4749999046325684
-1497.0299,-3747.24,-0.22703,1377.7209,-417.161,2.11341,1437.6718,-71.0031,2.483333110809326
-1485.51,-3750.51,-0.20939,1382.2909,-392.091,2.11661,1435.0056,-70.8983,2.491666316986084
-1473.96,-3753.5698,-0.19165,1386.4109,-366.951,2.11981,1430.856,-96.148,2.499999523162842
-1462.38,-3756.4199,-0.17401,1390.0809,-341.751,2.12301,1429.6588,-70.7104,2.5083327293395996
-1450.77,-3759.0598,-0.15627,1393.3009,-316.501,2.12621,1426.9889,-70.4934,2.516666889190674
-1439.14,-3761.49,-0.13854,1396.0709,-291.201,2.12941,1424.3129,-70.3694,2.5250000953674316
-1427.49,-3763.71,-0.1208,1398.381,-265.871,2.13261,1420.162,-95.4182,2.5333333015441895
-1415.8199,-3765.71,-0.10297,1400.241,-240.511,2.13581,1418.9524,-70.0189,2.5416665077209473
-1404.14,-3767.5,-0.08514,1401.641,-215.131,2.13891,1416.2623,-69.9216,2.549999713897705
-1392.45,-3769.0798,-0.0673,1402.5809,-189.741,2.14201,1413.568,-69.7879,2.558332920074463
-1380.76,-3770.45,-0.04947,1403.0709,-164.351,2.14511,1409.4145,-94.7671,2.5666661262512207
-1369.0699,-3771.6099,-0.03154,1403.1809,-138.971,2.14831,1408.2694,-69.4127,2.575000286102295
-1357.38,-3772.5598,-0.01361,1403.1809,-113.591,2.15211,1405.9984,-69.282,2.5833334922790527
-1345.6899,-3773.2898,0.00431,1403.021,-88.211,2.15621,1404.025,-69.1026,2.5916666984558105
-1334.0,-3773.8098,0.02234,1402.6709,-62.841,2.16041,1400.8506,-94.1564,2.5999999046325684
-1322.3199,-3774.1199,0.04036,1402.0809,-37.471,2.16471,1400.8274,-68.7796,2.608333110809326
-1310.64,-3774.22,0.05848,1401.151,-12.121,2.16881,1399.4541,-68.6502,2.616666316986084
-1298.98,-3774.1099,0.0766,1399.781,13.201,2.17261,1398.0929,-68.6383,2.624999523162842
-1287.33,-3773.7898,0.09472,1397.9609,38.491,2.17611,1395.2681,-93.9031,2.6333327293395996
-1275.7,-3773.26,0.11284,1395.6909,63.741,2.17931,1395.3965,-68.5516,2.641666889190674
-1264.09,-3772.52,0.13106,1392.9709,88.951,2.18231,1394.0614,-68.469,2.6500000953674316
-1252.51,-3771.5698,0.14928,1389.8009,114.111,2.18511,1392.7282,-68.4932,2.6583333015441895
-1240.96,-3770.4099,0.16749,1386.1809,139.221,2.18781,1389.926,-93.8168,2.6666665077209473
-1229.4399,-3769.0398,0.1858,1382.121,164.261,2.19031,1390.0973,-68.4504,2.674999713897705
-1217.96,-3767.46,0.20402,1377.611,189.231,2.19271,1388.7914,-68.5206,2.683332920074463
-1206.52,-3765.6799,0.22233,1372.651,214.121,2.19501,1387.4987,-68.4286,2.6916661262512207
-1195.13,-3763.6899,0.24064,1367.241,238.921,2.19721,1384.7192,-93.8145,2.700000286102295
-1183.78,-3761.49,0.25896,1361.391,263.621,2.19931,1384.9245,-68.432,2.7083334922790527
-1172.49,-3759.0898,0.27736,1355.101,288.221,2.20131,1383.6583,-68.3904,2.7166666984558105
-1161.25,-3756.48,0.29567,1348.361,312.701,2.20331,1382.3858,-68.4588,2.7249999046325684
-1150.0699,-3753.6699,0.31408,1341.1809,337.061,2.20521,1379.6379,-93.7778,2.733333110809326
-1138.96,-3750.6599,0.33239,1333.5609,361.291,2.20701,1379.8764,-68.379,2.741666316986084
-1127.91,-3747.45,0.3508,1325.511,385.381,2.20881,1378.6444,-68.2373,2.749999523162842
-1116.9299,-3744.0398,0.36931,1317.021,409.321,2.21051,1377.409,-68.2037,2.7583327293395996
-1106.03,-3740.4299,0.38771,1308.101,433.101,2.21221,1374.6865,-93.6029,2.766666889190674
-1095.21,-3736.6199,0.40612,1298.751,456.711,2.21381,1374.9568,-68.2103,2.7750000953674316
-1084.47,-3732.6199,0.42463,1288.981,480.151,2.21541,1373.753,-68.1154,2.7833333015441895
-1073.8099,-3728.4199,0.44303,1278.7909,503.411,2.21701,1372.5551,-68.1305,2.7916665077209473
-1063.24,-3724.03,0.46154,1268.1809,526.481,2.21851,1369.8798,-93.3569,2.799999713897705
-1052.76,-3719.45,0.48004,1257.151,549.351,2.22001,1370.1885,-67.9679,2.808332920074463
-1042.38,-3714.6799,0.49854,1245.7109,572.011,2.22151,1369.0141,-67.9274,2.8166661262512207
-1032.1,-3709.73,0.51705,1233.861,594.4609,2.22301,1367.8497,-67.864,2.825000286102295
-1021.92,-3704.5898,0.53565,1221.601,616.691,2.22441,1365.1943,-93.1856,2.8333334922790527
-1011.85,-3699.27,0.55415,1208.9409,638.691,2.22581,1365.5362,-67.8053,2.8416666984558105
-1001.88,-3693.77,0.57275,1195.891,660.451,2.22721,1364.4015,-67.6902,2.8499999046325684
-992.03,-3688.0898,0.59135,1182.4409,681.9609,2.22861,1363.2602,-67.689,2.858333110809326
-982.29,-3682.23,0.60995,1168.611,703.2209,2.22991,1360.6419,-92.9963,2.866666316986084
-972.67,-3676.1899,0.62845,1154.391,724.2209,2.23121,1361.0155,-67.6375,2.874999523162842
-963.17,-3669.98,0.64705,1139.8009,744.9609,2.23251,1359.9215,-67.4547,2.8833327293395996
-953.8,-3663.5999,0.66575,1124.8309,765.421,2.23381,1358.8218,-67.3879,2.891666889190674
-944.55,-3657.0498,0.68425,1109.491,785.601,2.23511,1356.2445,-92.5452,2.9000000953674316
-935.43,-3650.3398,0.70285,1093.7909,805.491,2.23631,1356.6509,-67.2087,2.9083333015441895
-926.45,-3643.46,0.72164,1077.731,825.0909,2.23751,1355.5819,-67.094,2.9166665077209473
-917.61,-3636.4199,0.74024,1061.3209,844.381,2.23871,1354.5059,-67.2327,2.924999713897705
-908.91,-3629.22,0.75894,1044.5609,863.371,2.23991,1351.9647,-92.3809,2.933332920074463
-900.35,-3621.8699,0.77754,1027.4609,882.041,2.24111,1352.4052,-67.0672,2.9416661262512207
-891.93,-3614.3699,0.79633,1010.0209,900.3909,2.24231,1351.3684,-66.8978,2.950000286102295
-883.66,-3606.72,0.81502,992.251,918.4109,2.24351,1350.3263,-66.9757,2.9583334922790527
-875.54,-3598.9199,0.83372,974.1609,936.101,2.24461,1347.8184,-92.1249,2.9666666984558105
-867.58,-3590.97,0.85241,955.751,953.4509,2.24571,1348.291,-66.8321,2.9749999046325684
-859.77,-3582.8799,0.87111,937.0309,970.4509,2.24681,1347.284,-66.7444,2.983333110809326
-852.12,-3574.6499,0.8899,918.001,987.101,2.24791,1346.2839,-66.6394,2.991666316986084
-844.63,-3566.29,0.9086,898.671,1003.3909,2.24901,1343.8025,-91.7904,2.999999523162842
-837.3,-3557.7998,0.92739,879.051,1019.321,2.25011,1344.3022,-66.5227,3.0083327293395996
-830.14,-3549.1799,0.94608,859.1509,1034.881,2.25111,1343.3252,-66.5158,3.016666889190674
-823.15,-3540.4299,0.96487,838.9709,1050.0709,2.25211,1342.3655,-66.3652,3.0250000953674316
-816.33,-3531.5598,0.98367,818.5209,1064.881,2.25311,1339.9251,-91.5287,3.0333333015441895
-809.68,-3522.5698,1.00246,797.801,1079.3009,2.25411,1340.4518,-66.2903,3.0416665077209473
-803.21,-3513.46,1.02125,776.821,1093.3309,2.25511,1339.5019,-66.2338,3.049999713897705
-796.91,-3504.23,1.04004,755.5909,1106.9709,2.25611,1338.5641,-66.1645,3.058332920074463
-790.79,-3494.8899,1.05893,734.121,1120.2109,2.25711,1336.1485,-91.3397,3.0666661262512207
-784.85,-3485.45,1.07772,712.4109,1133.0509,2.25811,1336.709,-66.1231,3.075000286102295
-779.1,-3475.8999,1.09651,690.4709,1145.481,2.25911,1335.7949,-66.0196,3.0833334922790527
-773.53,-3466.25,1.1153,668.311,1157.501,2.26001,1334.8912,-65.9053,3.0916666984558105
-768.15,-3456.51,1.13409,645.941,1169.101,2.26091,1332.5222,-90.841,3.0999999046325684
-762.96,-3446.6699,1.15307,623.371,1180.281,2.26181,1333.1068,-65.6606,3.108333110809326
-757.95,-3436.74,1.17187,600.601,1191.0409,2.26271,1332.2177,-65.7776,3.116666316986084
-753.14,-3426.73,1.19075,577.641,1201.371,2.26361,1331.347,-65.6302,3.124999523162842
-748.52,-3416.6399,1.20954,554.501,1211.271,2.26451,1329.0122,-90.5915,3.1333327293395996
-744.09,-3406.47,1.22853,531.181,1220.731,2.26541,1329.6192,-65.4331,3.141666889190674
-739.86,-3396.22,1.24741,507.701,1229.751,2.26631,1328.7539,-65.5158,3.1500000953674316
-735.83,-3385.8999,1.2663,484.061,1238.3309,2.26711,1327.9026,-65.4591,3.1583333015441895
-731.99,-3375.51,1.28519,460.271,1246.4709,2.26791,1325.591,-90.4438,3.1666665077209473
-728.35,-3365.0598,1.30398,436.341,1254.1609,2.26871,1326.2273,-65.3167,3.174999713897705
-724.91,-3354.5498,1.32296,412.271,1261.401,2.26951,1325.4035,-65.099,3.183332920074463
-721.68,-3343.98,1.34195,388.081,1268.1909,2.27031,1324.5775,-65.1306,3.1916661262512207
-718.65,-3333.3599,1.36083,363.771,1274.531,2.27111,1322.296,-90.1388,3.200000286102295
-715.82,-3322.6899,1.37982,339.361,1280.4109,2.27191,1322.9591,-65.0393,3.2083334922790527
-713.2,-3311.97,1.3987,314.851,1285.8309,2.27271,1322.1552,-65.0478,3.2166666984558105
-710.78,-3301.21,1.41769,290.241,1290.7909,2.27351,1321.3632,-64.9119,3.2249999046325684
-708.57,-3290.4199,1.43667,265.551,1295.2909,2.27431,1319.1051,-89.9523,3.233333110809326
-706.56,-3279.5898,1.45556,240.791,1299.3309,2.27511,1319.7978,-64.8744,3.241666316986084
-704.76,-3268.73,1.47454,215.971,1302.901,2.27581,1319.0297,-64.7239,3.249999523162842
-703.17,-3257.8499,1.49352,191.091,1306.001,2.27651,1318.2579,-64.6883,3.2583327293395996
-701.79,-3246.9399,1.51251,166.161,1308.641,2.27721,1316.0358,-89.6396,3.266666889190674
-700.61,-3236.02,1.53149,141.201,1310.8109,2.27791,1316.7479,-64.5956,3.2750000953674316
-699.64,-3225.0798,1.55047,116.211,1312.511,2.27861,1316.0012,-64.542,3.2833333015441895
-698.88,-3214.1299,1.56945,91.201,1313.741,2.27931,1315.2604,-64.4819,3.2916665077209473
-698.33,-3203.1799,1.58844,66.171,1314.501,2.28001,1313.0665,-89.3483,3.299999713897705
-697.99,-3192.22,1.60752,41.141,1314.7909,2.28071,1313.7979,-64.3273,3.308332920074463
-697.86,-3181.26,1.6265,16.121,1314.611,2.28141,1313.0703,-64.3714,3.3166661262512207
-697.93,-3170.3098,1.64548,-8.881,1313.9609,2.28211,1312.3548,-64.2861,3.325000286102295
-698.21,-3159.3699,1.66456,-33.861,1312.8409,2.28281,1310.1818,-89.2054,3.3333334922790527
-698.7,-3148.4399,1.68354,-58.811,1311.251,2.28351,1310.9348,-64.2162,3.3416666984558105
-699.4,-3137.53,1.70262,-83.721,1309.1909,2.28421,1310.2353,-64.1062,3.3499999046325684
-700.3,-3126.6399,1.72161,-108.581,1306.6709,2.28481,1309.5435,-64.1164,3.358333110809326
-701.41,-3115.78,1.74068,-133.381,1303.6809,2.28541,1307.4013,-88.9556,3.366666316986084
-702.73,-3104.9399,1.75967,-158.121,1300.2209,2.28601,1308.174,-63.9868,3.374999523162842
-704.25,-3094.1399,1.77875,-182.781,1296.3009,2.28661,1307.5033,-63.8506,3.3833327293395996
-705.98,-3083.3699,1.79783,-207.361,1291.9209,2.28721,1306.8362,-63.8296,3.391666889190674
-707.91,-3072.6399,1.8169,-231.841,1287.0809,2.28781,1304.72,-88.7179,3.4000000953674316
-710.05,-3061.96,1.83598,-256.221,1281.781,2.28841,1305.5194,-63.7813,3.4083333015441895
-712.39,-3051.3298,1.85506,-280.491,1276.021,2.28901,1304.8673,-63.7459,3.4166665077209473
-714.93,-3040.75,1.87414,-304.641,1269.8009,2.28961,1304.2162,-63.7041,3.424999713897705
-717.67,-3030.22,1.89322,-328.671,1263.131,2.29021,1302.1247,-88.5089,3.433332920074463
-720.61,-3019.75,1.9123,-352.561,1256.011,2.29081,1302.9415,-63.5938,3.4416661262512207
-723.75,-3009.3499,1.93138,-376.311,1248.4409,2.29141,1302.3122,-63.5268,3.450000286102295
-727.08,-2999.01,1.95046,-399.901,1240.4309,2.29201,1301.6914,-63.4625,3.4583334922790527
-730.61,-2988.74,1.96963,-423.331,1231.9709,2.29251,1299.615,-88.3243,3.4666666984558105
-734.33,-2978.55,1.98871,-446.601,1223.0709,2.29301,1300.4502,-63.4244,3.4749999046325684
